ts_utc,combo_id,kappa,g0,t,eta,S,H,rho,Gstar,bias,clamp,tri_C,eta_cap,slot7_jobs
2025-11-05T22:17:35Z,2,0.01,0.6,293,0.07396845209607769,0.07396845209607769,0.175,0.2449489742783178,0.2984782737296315,-0.00603043452540737,0.0,0.7,,
2025-11-05T22:17:40Z,2,0.01,0.6,298,0.07396845209607769,0.07396845209607769,0.175,0.2449489742783178,0.2984782737296315,-0.00603043452540737,0.0,0.7,,
2025-11-05T22:17:45Z,2,0.01,0.6,303,0.07396845209607769,0.07396845209607769,0.175,0.2449489742783178,0.2984782737296315,-0.00603043452540737,0.0,0.7,,
2025-11-05T22:17:50Z,2,0.01,0.6,308,0.07396956547459263,0.07396956547459263,0.175,0.2449489742783178,0.29825443235315685,-0.0060349113529368625,0.0,0.7,,
2025-11-05T22:17:55Z,2,0.01,0.6,313,0.07396956547459263,0.07396956547459263,0.175,0.2449489742783178,0.29825443235315685,-0.0060349113529368625,0.0,0.7,,
2025-11-05T22:18:00Z,2,0.01,0.6,318,0.07396956547459263,0.07396956547459263,0.175,0.2449489742783178,0.29825443235315685,-0.0060349113529368625,0.0,0.7,,
2025-11-05T22:18:05Z,2,0.01,0.6,323,0.07396508864706314,0.07396508864706314,0.175,0.2449489742783178,0.29853550909235543,-0.006029289818152891,0.0,0.7,,
2025-11-05T22:18:10Z,2,0.01,0.6,328,0.07396508864706314,0.07396508864706314,0.175,0.2449489742783178,0.29853550909235543,-0.006029289818152891,0.0,0.7,,
2025-11-05T22:18:15Z,2,0.01,0.6,333,0.07396508864706314,0.07396508864706314,0.175,0.2449489742783178,0.29853550909235543,-0.006029289818152891,0.0,0.7,,
2025-11-05T22:18:20Z,2,0.01,0.6,338,0.07397071018184712,0.07397071018184712,0.175,0.2449489742783178,0.2999914801193484,-0.006000170397613032,0.0,0.7,,
2025-11-05T22:18:25Z,2,0.01,0.6,343,0.07397071018184712,0.07397071018184712,0.175,0.2449489742783178,0.2999914801193484,-0.006000170397613032,0.0,0.7,,
2025-11-05T22:18:30Z,2,0.01,0.6,348,0.07397071018184712,0.07397071018184712,0.175,0.2449489742783178,0.2999914801193484,-0.006000170397613032,0.0,0.7,,
2025-11-05T22:18:35Z,2,0.01,0.6,353,0.07399982960238696,0.07399982960238696,0.175,0.2449489742783178,0.2999442504554478,-0.006001114990891044,0.0,0.7,,
2025-11-05T22:18:40Z,2,0.01,0.6,358,0.07399982960238696,0.07399982960238696,0.175,0.2449489742783178,0.2999442504554478,-0.006001114990891044,0.0,0.7,,
2025-11-05T22:18:45Z,2,0.01,0.6,363,0.07399982960238696,0.07399982960238696,0.175,0.2449489742783178,0.2999442504554478,-0.006001114990891044,0.0,0.7,,
2025-11-05T22:18:50Z,2,0.01,0.6,368,0.07399888500910896,0.07399888500910896,0.175,0.2449489742783178,0.29993569846312734,-0.006001286030737453,0.0,0.7,,
2025-11-05T22:18:55Z,2,0.01,0.6,373,0.07399888500910896,0.07399888500910896,0.175,0.2449489742783178,0.29993569846312734,-0.006001286030737453,0.0,0.7,,
2025-11-05T22:19:00Z,2,0.01,0.6,378,0.07399888500910896,0.07399888500910896,0.175,0.2449489742783178,0.29993569846312734,-0.006001286030737453,0.0,0.7,,
2025-11-05T22:19:05Z,2,0.01,0.6,383,0.07399871396926255,0.07399871396926255,0.175,0.2449489742783178,0.2999500525711051,-0.006000998948577898,0.0,0.7,,
2025-11-05T22:19:10Z,2,0.01,0.6,388,0.07399871396926255,0.07399871396926255,0.175,0.2449489742783178,0.2999500525711051,-0.006000998948577898,0.0,0.7,,
2025-11-05T22:19:15Z,2,0.01,0.6,393,0.07399871396926255,0.07399871396926255,0.175,0.2449489742783178,0.2999500525711051,-0.006000998948577898,0.0,0.7,,
2025-11-05T22:19:20Z,2,0.01,0.6,398,0.0739990010514221,0.0739990010514221,0.175,0.2449489742783178,0.2999982596470251,-0.006000034807059498,0.0,0.7,,
2025-11-05T22:19:25Z,2,0.01,0.6,403,0.0739990010514221,0.0739990010514221,0.175,0.2449489742783178,0.2999982596470251,-0.006000034807059498,0.0,0.7,,
2025-11-05T22:19:30Z,2,0.01,0.6,408,0.0739990010514221,0.0739990010514221,0.175,0.2449489742783178,0.2999982596470251,-0.006000034807059498,0.0,0.7,,
2025-11-05T22:19:35Z,2,0.01,0.6,413,0.0739999651929405,0.0739999651929405,0.175,0.2449489742783178,0.2999980276414619,-0.006000039447170762,0.0,0.7,,
2025-11-05T22:19:40Z,2,0.01,0.6,418,0.0739999651929405,0.0739999651929405,0.175,0.2449489742783178,0.2999980276414619,-0.006000039447170762,0.0,0.7,,
2025-11-05T22:19:45Z,2,0.01,0.6,423,0.0739999651929405,0.0739999651929405,0.175,0.2449489742783178,0.2999980276414619,-0.006000039447170762,0.0,0.7,,
2025-11-05T22:19:50Z,2,0.01,0.6,428,0.07399996055282924,0.07399996055282924,0.175,0.2449489742783178,0.29999772190176793,-0.006000045561964641,0.0,0.7,,
2025-11-05T22:19:55Z,2,0.01,0.6,433,0.07399996055282924,0.07399996055282924,0.175,0.2449489742783178,0.29999772190176793,-0.006000045561964641,0.0,0.7,,
2025-11-05T22:20:00Z,2,0.01,0.6,438,0.07399996055282924,0.07399996055282924,0.175,0.2449489742783178,0.29999772190176793,-0.006000045561964641,0.0,0.7,,
2025-11-05T22:20:05Z,2,0.01,0.6,443,0.07399995443803536,0.07399995443803536,0.175,0.2449489742783178,0.29999831642216823,-0.006000033671556635,0.0,0.7,,
2025-11-05T22:20:10Z,2,0.01,0.6,448,0.07399995443803536,0.07399995443803536,0.175,0.2449489742783178,0.29999831642216823,-0.006000033671556635,0.0,0.7,,
2025-11-05T22:20:15Z,2,0.01,0.6,453,0.07399995443803536,0.07399995443803536,0.175,0.2449489742783178,0.29999831642216823,-0.006000033671556635,0.0,0.7,,
2025-11-05T22:20:20Z,2,0.01,0.6,458,0.07399996632844337,0.07399996632844337,0.175,0.2449489742783178,0.2999999810221503,-0.006000000379556994,0.0,0.7,,
2025-11-05T22:20:25Z,2,0.01,0.6,463,0.07399996632844337,0.07399996632844337,0.175,0.2449489742783178,0.2999999810221503,-0.006000000379556994,0.0,0.7,,
2025-11-05T22:20:30Z,2,0.01,0.6,468,0.07399996632844337,0.07399996632844337,0.175,0.2449489742783178,0.2999999810221503,-0.006000000379556994,0.0,0.7,,
2025-11-05T22:20:35Z,2,0.01,0.6,473,0.07399999962044301,0.07399999962044301,0.175,0.2449489742783178,0.2999999291393867,-0.006000001417212265,0.0,0.7,,
2025-11-05T22:20:40Z,2,0.01,0.6,478,0.07399999962044301,0.07399999962044301,0.175,0.2449489742783178,0.2999999291393867,-0.006000001417212265,0.0,0.7,,
2025-11-05T22:20:45Z,2,0.01,0.6,483,0.07399999962044301,0.07399999962044301,0.175,0.2449489742783178,0.2999999291393867,-0.006000001417212265,0.0,0.7,,
2025-11-05T22:20:50Z,2,0.01,0.6,488,0.07399999858278773,0.07399999858278773,0.175,0.2449489742783178,0.29999991967388395,-0.006000001606522321,0.0,0.7,,
2025-11-05T22:20:55Z,2,0.01,0.6,493,0.07399999858278773,0.07399999858278773,0.175,0.2449489742783178,0.29999991967388395,-0.006000001606522321,0.0,0.7,,
2025-11-05T22:21:00Z,2,0.01,0.6,498,0.07399999858278773,0.07399999858278773,0.175,0.2449489742783178,0.29999991967388395,-0.006000001606522321,0.0,0.7,,
2025-11-05T22:21:05Z,2,0.01,0.6,504,0.07399999839347768,0.07399999839347768,0.175,0.2449489742783178,0.2999999428510905,-0.00600000114297819,0.0,0.7,,
2025-11-05T22:21:10Z,2,0.01,0.6,509,0.07399999839347768,0.07399999839347768,0.175,0.2449489742783178,0.2999999428510905,-0.00600000114297819,0.0,0.7,,
2025-11-05T22:21:15Z,2,0.01,0.6,514,0.07399999839347768,0.07399999839347768,0.175,0.2449489742783178,0.2999999428510905,-0.00600000114297819,0.0,0.7,,
2025-11-05T22:21:20Z,2,0.01,0.6,519,0.07399999885702181,0.07399999885702181,0.175,0.2449489742783178,0.2999999981063563,-0.006000000037872873,0.0,0.7,,
2025-11-05T22:21:25Z,2,0.01,0.6,524,0.07399999885702181,0.07399999885702181,0.175,0.2449489742783178,0.2999999981063563,-0.006000000037872873,0.0,0.7,,
2025-11-05T22:21:30Z,2,0.01,0.6,529,0.07399999885702181,0.07399999885702181,0.175,0.2449489742783178,0.2999999981063563,-0.006000000037872873,0.0,0.7,,
2025-11-05T22:21:35Z,2,0.01,0.6,534,0.07399999996212712,0.07399999996212712,0.175,0.2449489742783178,0.2999999975360129,-0.006000000049279741,0.0,0.7,,
2025-11-05T22:21:40Z,2,0.01,0.6,539,0.07399999996212712,0.07399999996212712,0.175,0.2449489742783178,0.2999999975360129,-0.006000000049279741,0.0,0.7,,
2025-11-05T22:21:45Z,2,0.01,0.6,544,0.07399999996212712,0.07399999996212712,0.175,0.2449489742783178,0.2999999975360129,-0.006000000049279741,0.0,0.7,,
2025-11-05T22:21:51Z,2,0.01,0.6,549,0.07399999995072026,0.07399999995072026,0.175,0.2449489742783178,0.29999999722103116,-0.006000000055579376,0.0,0.7,,
2025-11-05T22:21:56Z,2,0.01,0.6,554,0.07399999995072026,0.07399999995072026,0.175,0.2449489742783178,0.29999999722103116,-0.006000000055579376,0.0,0.7,,
2025-11-05T22:22:01Z,2,0.01,0.6,559,0.07399999995072026,0.07399999995072026,0.175,0.2449489742783178,0.29999999722103116,-0.006000000055579376,0.0,0.7,,
2025-11-05T22:22:06Z,2,0.01,0.6,564,0.07399999994442062,0.07399999994442062,0.175,0.2449489742783178,0.29999999807689887,-0.006000000038462023,0.0,0.7,,
2025-11-05T22:22:11Z,2,0.01,0.6,569,0.07399999994442062,0.07399999994442062,0.175,0.2449489742783178,0.29999999807689887,-0.006000000038462023,0.0,0.7,,
2025-11-05T22:22:16Z,2,0.01,0.6,574,0.07399999994442062,0.07399999994442062,0.175,0.2449489742783178,0.29999999807689887,-0.006000000038462023,0.0,0.7,,
2025-11-05T22:22:21Z,2,0.01,0.6,579,0.07399999996153798,0.07399999996153798,0.175,0.2449489742783178,0.2999999999697013,-0.006000000000605974,0.0,0.7,,
2025-11-05T22:22:26Z,2,0.01,0.6,584,0.07399999996153798,0.07399999996153798,0.175,0.2449489742783178,0.2999999999697013,-0.006000000000605974,0.0,0.7,,
2025-11-05T22:22:31Z,2,0.01,0.6,589,0.07399999996153798,0.07399999996153798,0.175,0.2449489742783178,0.2999999999697013,-0.006000000000605974,0.0,0.7,,
2025-11-05T22:22:36Z,2,0.01,0.6,594,0.07399999999939402,0.07399999999939402,0.175,0.2449489742783178,0.2999999999135597,-0.006000000001728806,0.0,0.7,,
2025-11-05T22:22:41Z,2,0.01,0.6,599,0.07399999999939402,0.07399999999939402,0.175,0.2449489742783178,0.2999999999135597,-0.006000000001728806,0.0,0.7,,
2025-11-05T22:22:46Z,2,0.01,0.6,604,0.07399999999939402,0.07399999999939402,0.175,0.2449489742783178,0.2999999999135597,-0.006000000001728806,0.0,0.7,,
2025-11-05T22:22:51Z,2,0.01,0.6,609,0.0739999999982712,0.0739999999982712,0.175,0.2449489742783178,0.29999999990385695,-0.00600000000192286,0.0,0.7,,
2025-11-05T22:22:56Z,2,0.01,0.6,614,0.0739999999982712,0.0739999999982712,0.175,0.2449489742783178,0.29999999990385695,-0.00600000000192286,0.0,0.7,,
2025-11-05T22:23:01Z,2,0.01,0.6,619,0.0739999999982712,0.0739999999982712,0.175,0.2449489742783178,0.29999999990385695,-0.00600000000192286,0.0,0.7,,
2025-11-05T22:23:06Z,2,0.01,0.6,624,0.07399999999807715,0.07399999999807715,0.175,0.2449489742783178,0.29999999993494103,-0.006000000001301179,0.0,0.7,,
2025-11-05T22:23:11Z,2,0.01,0.6,629,0.07399999999807715,0.07399999999807715,0.175,0.2449489742783178,0.29999999993494103,-0.006000000001301179,0.0,0.7,,
2025-11-05T22:23:16Z,2,0.01,0.6,634,0.07399999999807715,0.07399999999807715,0.175,0.2449489742783178,0.29999999993494103,-0.006000000001301179,0.0,0.7,,
2025-11-05T22:23:21Z,2,0.01,0.6,639,0.07399999999869883,0.07399999999869883,0.175,0.2449489742783178,0.2999999999979515,-0.006000000000040969,0.0,0.7,,
2025-11-05T22:23:26Z,2,0.01,0.6,644,0.07399999999869883,0.07399999999869883,0.175,0.2449489742783178,0.2999999999979515,-0.006000000000040969,0.0,0.7,,
2025-11-05T22:23:31Z,2,0.01,0.6,649,0.07399999999869883,0.07399999999869883,0.175,0.2449489742783178,0.2999999999979515,-0.006000000000040969,0.0,0.7,,
2025-11-05T22:23:36Z,2,0.01,0.6,654,0.07399999999995903,0.07399999999995903,0.175,0.2449489742783178,0.2999999999970303,-0.006000000000059394,0.0,0.7,,
2025-11-05T22:23:41Z,2,0.01,0.6,659,0.07399999999995903,0.07399999999995903,0.175,0.2449489742783178,0.2999999999970303,-0.006000000000059394,0.0,0.7,,
2025-11-05T22:23:46Z,2,0.01,0.6,664,0.07399999999995903,0.07399999999995903,0.175,0.2449489742783178,0.2999999999970303,-0.006000000000059394,0.0,0.7,,
2025-11-05T22:23:51Z,2,0.01,0.6,669,0.07399999999994061,0.07399999999994061,0.175,0.2449489742783178,0.299999999996711,-0.006000000000065779,0.0,0.7,,
2025-11-05T22:23:56Z,2,0.01,0.6,674,0.07399999999994061,0.07399999999994061,0.175,0.2449489742783178,0.299999999996711,-0.006000000000065779,0.0,0.7,,
2025-11-05T22:24:01Z,2,0.01,0.6,679,0.07399999999994061,0.07399999999994061,0.175,0.2449489742783178,0.299999999996711,-0.006000000000065779,0.0,0.7,,
2025-11-05T22:24:06Z,2,0.01,0.6,684,0.07399999999993423,0.07399999999993423,0.175,0.2449489742783178,0.29999999999781274,-0.006000000000043745,0.0,0.7,,
2025-11-05T22:24:11Z,2,0.01,0.6,689,0.07399999999993423,0.07399999999993423,0.175,0.2449489742783178,0.29999999999781274,-0.006000000000043745,0.0,0.7,,
2025-11-05T22:24:16Z,2,0.01,0.6,694,0.07399999999995625,0.07399999999995625,0.175,0.2449489742783178,0.2999999999999578,-0.006000000000000844,0.0,0.7,,
2025-11-05T22:24:21Z,2,0.01,0.6,699,0.07399999999995625,0.07399999999995625,0.175,0.2449489742783178,0.2999999999999578,-0.006000000000000844,0.0,0.7,,
2025-11-05T22:24:26Z,2,0.01,0.6,704,0.07399999999995625,0.07399999999995625,0.175,0.2449489742783178,0.2999999999999578,-0.006000000000000844,0.0,0.7,,
2025-11-05T22:24:31Z,2,0.01,0.6,709,0.07399999999999916,0.07399999999999916,0.175,0.2449489742783178,0.29999999999989735,-0.006000000000002052,0.0,0.7,,
2025-11-05T22:24:36Z,2,0.01,0.6,714,0.07399999999999916,0.07399999999999916,0.175,0.2449489742783178,0.29999999999989735,-0.006000000000002052,0.0,0.7,,
2025-11-05T22:24:41Z,2,0.01,0.6,719,0.07399999999999916,0.07399999999999916,0.175,0.2449489742783178,0.29999999999989735,-0.006000000000002052,0.0,0.7,,
2025-11-05T22:24:46Z,2,0.01,0.6,724,0.07399999999999796,0.07399999999999796,0.175,0.2449489742783178,0.29999999999988736,-0.006000000000002253,0.0,0.7,,
2025-11-05T22:24:51Z,2,0.01,0.6,729,0.07399999999999796,0.07399999999999796,0.175,0.2449489742783178,0.29999999999988736,-0.006000000000002253,0.0,0.7,,
2025-11-05T22:24:56Z,2,0.01,0.6,734,0.07399999999999796,0.07399999999999796,0.175,0.2449489742783178,0.29999999999988736,-0.006000000000002253,0.0,0.7,,
2025-11-05T22:25:01Z,2,0.01,0.6,739,0.07399999999999775,0.07399999999999775,0.175,0.2449489742783178,0.29999999999992616,-0.006000000000001476,0.0,0.7,,
2025-11-05T22:25:06Z,2,0.01,0.6,744,0.07399999999999775,0.07399999999999775,0.175,0.2449489742783178,0.29999999999992616,-0.006000000000001476,0.0,0.7,,
2025-11-05T22:25:11Z,2,0.01,0.6,749,0.07399999999999775,0.07399999999999775,0.175,0.2449489742783178,0.29999999999992616,-0.006000000000001476,0.0,0.7,,
2025-11-05T22:25:16Z,2,0.01,0.6,754,0.07399999999999853,0.07399999999999853,0.175,0.2449489742783178,0.29999999999999777,-0.006000000000000044,0.0,0.7,,
2025-11-05T22:25:21Z,2,0.01,0.6,759,0.07399999999999853,0.07399999999999853,0.175,0.2449489742783178,0.29999999999999777,-0.006000000000000044,0.0,0.7,,
2025-11-05T22:25:26Z,2,0.01,0.6,764,0.07399999999999853,0.07399999999999853,0.175,0.2449489742783178,0.29999999999999777,-0.006000000000000044,0.0,0.7,,
2025-11-05T22:25:31Z,2,0.01,0.6,769,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.2999999999999965,-0.0060000000000000695,0.0,0.7,,
2025-11-05T22:25:36Z,2,0.01,0.6,774,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.2999999999999965,-0.0060000000000000695,0.0,0.7,,
2025-11-05T22:25:41Z,2,0.01,0.6,779,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.2999999999999965,-0.0060000000000000695,0.0,0.7,,
2025-11-05T22:25:46Z,2,0.01,0.6,784,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999616,-0.0060000000000000765,0.0,0.7,,
2025-11-05T22:25:51Z,2,0.01,0.6,789,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999616,-0.0060000000000000765,0.0,0.7,,
2025-11-05T22:25:56Z,2,0.01,0.6,794,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999616,-0.0060000000000000765,0.0,0.7,,
2025-11-05T22:26:01Z,2,0.01,0.6,799,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999755,-0.006000000000000049,0.0,0.7,,
2025-11-05T22:26:06Z,2,0.01,0.6,805,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999755,-0.006000000000000049,0.0,0.7,,
2025-11-05T22:26:11Z,2,0.01,0.6,810,0.07399999999999993,0.07399999999999993,0.175,0.2449489742783178,0.29999999999999755,-0.006000000000000049,0.0,0.7,,
2025-11-05T22:26:16Z,2,0.01,0.6,815,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:26:21Z,2,0.01,0.6,820,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:26:26Z,2,0.01,0.6,825,0.07399999999999995,0.07399999999999995,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:26:31Z,2,0.01,0.6,830,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:26:36Z,2,0.01,0.6,835,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:26:41Z,2,0.01,0.6,840,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:26:46Z,2,0.01,0.6,845,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:26:51Z,2,0.01,0.6,850,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:26:56Z,2,0.01,0.6,855,0.074,0.074,0.175,0.2449489742783178,0.2999999999999999,-0.006000000000000002,0.0,0.7,,
2025-11-05T22:27:01Z,2,0.01,0.6,860,0.074,0.074,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:27:07Z,2,0.01,0.6,865,0.074,0.074,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:27:12Z,2,0.01,0.6,870,0.074,0.074,0.175,0.2449489742783178,0.29999999999999993,-0.006000000000000001,0.0,0.7,,
2025-11-05T22:27:17Z,2,0.01,0.6,875,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:22Z,2,0.01,0.6,880,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:27Z,2,0.01,0.6,885,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:32Z,2,0.01,0.6,890,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:37Z,2,0.01,0.6,895,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:42Z,2,0.01,0.6,900,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:47Z,2,0.01,0.6,905,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:52Z,2,0.01,0.6,910,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:27:57Z,2,0.01,0.6,915,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:02Z,2,0.01,0.6,920,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:07Z,2,0.01,0.6,925,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:12Z,2,0.01,0.6,930,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:17Z,2,0.01,0.6,935,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:22Z,2,0.01,0.6,940,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:27Z,2,0.01,0.6,945,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:32Z,2,0.01,0.6,950,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:37Z,2,0.01,0.6,955,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:42Z,2,0.01,0.6,960,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:47Z,2,0.01,0.6,965,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:52Z,2,0.01,0.6,970,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:28:57Z,2,0.01,0.6,975,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:02Z,2,0.01,0.6,980,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:07Z,2,0.01,0.6,985,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:12Z,2,0.01,0.6,990,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:17Z,2,0.01,0.6,995,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:22Z,2,0.01,0.6,1000,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:27Z,2,0.01,0.6,1005,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:32Z,2,0.01,0.6,1010,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:37Z,2,0.01,0.6,1015,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:42Z,2,0.01,0.6,1020,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:47Z,2,0.01,0.6,1025,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:52Z,2,0.01,0.6,1030,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:29:57Z,2,0.01,0.6,1035,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:02Z,2,0.01,0.6,1040,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:07Z,2,0.01,0.6,1045,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:12Z,2,0.01,0.6,1050,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:17Z,2,0.01,0.6,1055,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:22Z,2,0.01,0.6,1060,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:27Z,2,0.01,0.6,1065,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:32Z,2,0.01,0.6,1070,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:37Z,2,0.01,0.6,1075,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:42Z,2,0.01,0.6,1080,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:47Z,2,0.01,0.6,1085,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:52Z,2,0.01,0.6,1090,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:30:57Z,2,0.01,0.6,1095,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:02Z,2,0.01,0.6,1100,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:07Z,2,0.01,0.6,1105,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:12Z,2,0.01,0.6,1110,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:17Z,2,0.01,0.6,1115,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:22Z,2,0.01,0.6,1121,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:27Z,2,0.01,0.6,1126,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:32Z,2,0.01,0.6,1131,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:37Z,2,0.01,0.6,1136,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:42Z,2,0.01,0.6,1141,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:47Z,2,0.01,0.6,1146,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:53Z,2,0.01,0.6,1151,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:31:58Z,2,0.01,0.6,1156,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T22:32:03Z,2,0.01,0.6,1161,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
